Date,Close,log_return
2023-12-05,4567.18,-0.0005691170958783687
2023-12-06,4549.34,-0.00391377911138413
2023-12-07,4585.59,0.00793661041331184
2023-12-08,4604.37,0.004087074621006437
2023-12-11,4622.44,0.003916851675080935
2023-12-12,4643.7,0.004588758060085851
2023-12-13,4707.09,0.013558420429298224
2023-12-14,4719.55,0.00264357337426091
2023-12-15,4719.19,-7.628136810033936e-05
2023-12-18,4740.56,0.004518097487249406
2023-12-19,4768.37,0.005849255234901207
2023-12-20,4698.35,-0.014793144174520378
2023-12-21,4746.75,0.010248790092495241
2023-12-22,4754.63,0.0016587067997893001
2023-12-26,4774.75,0.004222736399949412
2023-12-27,4781.58,0.0014294192776826975
2023-12-28,4783.35,0.0003701020331980942
2023-12-29,4769.83,-0.002830472999853839
2024-01-02,4742.83,-0.0056766608929663676
2024-01-03,4704.81,-0.008048614308973967
2024-01-04,4688.68,-0.003434296699870387
2024-01-05,4697.24,0.0018240092336760938
2024-01-08,4763.54,0.01401598713236396
2024-01-09,4756.5,-0.0014789856520085465
2024-01-10,4783.45,0.005649939819610594
2024-01-11,4780.24,-0.0006712890360400792
2024-01-12,4783.83,0.0007507264519421852
2024-01-16,4765.98,-0.003738298623245484
2024-01-17,4739.21,-0.0056327271267555545
2024-01-18,4780.94,0.008766724739531995
2024-01-19,4839.81,0.012238283870230404
2024-01-22,4850.43,0.0021918970535104165
2024-01-23,4864.6,0.002917131506229964
2024-01-24,4868.55,0.0008116591682760799
2024-01-25,4894.16,0.0052465060919910655
2024-01-26,4890.97,-0.0006520097562336957
2024-01-29,4927.93,0.0075283737614562085
2024-01-30,4924.97,-0.0006008383499374048
2024-01-31,4845.65,-0.016236787963986643
2024-02-01,4906.19,0.012416277903485096
2024-02-02,4958.61,0.010627786351802726
2024-02-05,4942.81,-0.0031914641356145523
2024-02-06,4954.23,0.002307761728426172
2024-02-07,4995.06,0.008207666921331125
2024-02-08,4997.91,0.0005704010073621646
2024-02-09,5026.61,0.00572597559086141
2024-02-12,5021.84,-0.0009494002275562963
2024-02-13,4953.17,-0.013768624761212322
2024-02-14,5000.62,0.009534129096895327
2024-02-15,5029.73,0.005804399991795606
2024-02-16,5005.57,-0.0048150123419912205
2024-02-20,4975.51,-0.006023414477223099
2024-02-21,4981.8,0.0012633935945860486
2024-02-22,5087.03,0.02090289169482773
2024-02-23,5088.8,0.00034788317372758115
2024-02-26,5069.53,-0.00379393524610272
2024-02-27,5078.18,0.0017048185442885
2024-02-28,5069.76,-0.0016594504761027196
2024-02-29,5096.27,0.005215420393339443
2024-03-01,5137.08,0.00797592505779221
2024-03-04,5130.95,-0.001193997432469729
2024-03-05,5078.65,-0.010245348981573699
2024-03-06,5104.76,0.005127959537251314
2024-03-07,5157.36,0.01025138288139793
2024-03-08,5123.69,-0.006549938065646188
2024-03-11,5117.94,-0.001122868255180265
2024-03-12,5175.27,0.011139497364013096
2024-03-13,5165.31,-0.001926391571869246
2024-03-14,5150.48,-0.002875205915668033
2024-03-15,5117.09,-0.006503996116926203
2024-03-18,5149.42,0.006298168875158439
2024-03-19,5178.51,0.0056332831318908205
2024-03-20,5224.62,0.008864697827339896
2024-03-21,5241.53,0.0032313725131380977
2024-03-22,5234.18,-0.001403246406415093
2024-03-25,5218.19,-0.003059595569942175
2024-03-26,5203.58,-0.0028037482252578627
2024-03-27,5248.49,0.008593565940708814
2024-03-28,5254.35,0.001115888770669926
2024-04-01,5243.77,-0.0020155996658246522
2024-04-02,5205.81,-0.007265395734467717
2024-04-03,5211.49,0.0010904938060498637
2024-04-04,5147.21,-0.01241098305745858
2024-04-05,5204.34,0.011038072569657942
2024-04-08,5202.39,-0.00037475749305038164
2024-04-09,5209.91,0.0014444457627025287
2024-04-10,5160.64,-0.009501978333886996
2024-04-11,5199.06,0.007417237205871174
2024-04-12,5123.41,-0.014657607029448627
2024-04-15,5061.82,-0.012094130563305328
2024-04-16,5051.41,-0.002058690186348855
2024-04-17,5022.21,-0.005797336366097028
2024-04-18,5011.12,-0.0022106328639264206
2024-04-19,4967.23,-0.008797102336545848
2024-04-22,5010.6,0.00869332773488729
2024-04-23,5070.55,0.011893624576652329
2024-04-24,5071.63,0.00021297196541247843
2024-04-25,5048.42,-0.004586941901457919
2024-04-26,5099.96,0.010157373516559431
2024-04-29,5116.17,0.003173415687477643
2024-04-30,5035.69,-0.015855554753445134
2024-05-01,5018.39,-0.003441392364873508
2024-05-02,5064.2,0.009087013401336108
2024-05-03,5127.79,0.01247858860899953
2024-05-06,5180.74,0.010273136069377742
2024-05-07,5187.7,0.0013425358193490666
2024-05-08,5187.67,-5.7829262942732385e-06
2024-05-09,5214.08,0.0050780025958907515
2024-05-10,5222.68,0.001648021406346345
2024-05-13,5221.42,-0.0002412845541712727
2024-05-14,5246.68,0.0048261000617184635
2024-05-15,5308.15,0.011647879688046814
2024-05-16,5297.1,-0.002083874307301059
2024-05-17,5303.27,0.0011641104408202096
2024-05-20,5308.13,0.0009159960683451374
2024-05-21,5321.41,0.0024986983273898034
2024-05-22,5307.01,-0.0027097176835475523
2024-05-23,5267.84,-0.007408176785643761
2024-05-24,5304.72,0.006976578915070419
2024-05-28,5306.04,0.00024880404548
2024-05-29,5266.95,-0.007394346936504093
2024-05-30,5235.48,-0.0059929167225423186
2024-05-31,5277.51,0.007995864911521267
2024-06-03,5283.4,0.0011154342969863507
2024-06-04,5291.34,0.0015016920495654063
2024-06-05,5354.03,0.011778026448059364
2024-06-06,5352.96,-0.0001998694317570937
2024-06-07,5346.99,-0.001115893180715588
2024-06-10,5360.79,0.0025775665246072776
2024-06-11,5375.32,0.002706754843456949
2024-06-12,5421.03,0.008467727171883155
2024-06-13,5433.74,0.0023418286723053683
2024-06-14,5431.6,-0.00039391312700232106
2024-06-17,5473.23,0.007635185920104703
2024-06-18,5487.03,0.002518189767846124
2024-06-20,5473.17,-0.002529152276068203
2024-06-21,5464.62,-0.0015633874377698476
2024-06-24,5447.87,-0.0030698792217993542
2024-06-25,5469.3,0.003925930900576802
2024-06-26,5477.9,0.0015711783413401292
2024-06-27,5482.87,0.0009068706560970696
2024-06-28,5460.48,-0.004091988512145761
2024-07-01,5475.09,0.002672015942936312
2024-07-02,5509.01,0.006176219776783398
2024-07-03,5537.02,0.005071516198198012
2024-07-05,5567.19,0.005433988413196644
2024-07-08,5572.85,0.0010161544279974066
2024-07-09,5576.98,0.0007408185037576231
2024-07-10,5633.91,0.010156283642139385
2024-07-11,5584.54,-0.008801629230175578
2024-07-12,5615.35,0.005501853628775422
2024-07-15,5631.22,0.0028221956620431143
2024-07-16,5667.2,0.006369053660041146
2024-07-17,5588.27,-0.014025410555021267
2024-07-18,5544.59,-0.00784708046968241
2024-07-19,5505.0,-0.007165907407030048
2024-07-22,5564.41,0.010734189165974684
2024-07-23,5555.74,-0.0015593317997986134
2024-07-24,5427.13,-0.0234211784438898
2024-07-25,5399.22,-0.005155950404247989
2024-07-26,5459.1,0.011029442312487703
2024-07-29,5463.54,0.0008129903108695657
2024-07-30,5436.44,-0.004972496433737206
2024-07-31,5522.3,0.015670005291918088
2024-08-01,5446.68,-0.013788191433052432
2024-08-02,5346.56,-0.018552885294603527
2024-08-05,5186.33,-0.030427045496882243
2024-08-06,5240.03,0.010300905557720341
2024-08-07,5199.5,-0.007764756389251559
2024-08-08,5319.31,0.022781128575607212
2024-08-09,5344.16,0.004660780212150328
2024-08-12,5344.39,4.3036707511490135e-05
2024-08-13,5434.43,0.016707226654933294
2024-08-14,5455.21,0.0038164760676338005
2024-08-15,5543.22,0.016004444012784447
2024-08-16,5554.25,0.001987841126329215
2024-08-19,5608.25,0.009675327436177383
2024-08-20,5597.12,-0.0019865481747167735
2024-08-21,5620.85,0.004230718284185642
2024-08-22,5570.64,-0.00897294942546445
2024-08-23,5634.61,0.011417986208501318
2024-08-26,5616.84,-0.0031587066155740473
2024-08-27,5625.8,0.0015939320118754097
2024-08-28,5592.18,-0.0059939669454234235
2024-08-29,5591.96,-3.934142455719325e-05
2024-08-30,5648.4,0.010042467382856302
2024-09-03,5528.93,-0.021378012454581707
2024-09-04,5520.07,-0.0016037653903602234
2024-09-05,5503.41,-0.0030226412501868083
2024-09-06,5408.42,-0.017410901670867673
2024-09-09,5471.05,0.011513555690020993
2024-09-10,5495.52,0.004462660724490419
2024-09-11,5554.13,0.010608580303038906
2024-09-12,5595.76,0.007467372942029371
2024-09-13,5626.02,0.00539309687837175
2024-09-16,5633.09,0.0012558720767881226
2024-09-17,5634.58,0.00026447349073777104
2024-09-18,5618.26,-0.002900603126386514
2024-09-19,5713.64,0.016834291247587174
2024-09-20,5702.55,-0.001942855451501302
2024-09-23,5718.57,0.0028053309143558636
2024-09-24,5732.93,0.002507969702996604
2024-09-25,5722.26,-0.0018629115860662182
2024-09-26,5745.37,0.0040304808028714945
2024-09-27,5738.17,-0.0012539688882462485
2024-09-30,5762.48,0.004227593432856835
2024-10-01,5708.75,-0.009367852083837391
2024-10-02,5709.54,0.00013837448536691
2024-10-03,5699.94,-0.001682811533125772
2024-10-04,5751.07,0.008930275984438296
2024-10-07,5695.94,-0.009632284107421896
2024-10-08,5751.13,0.00964271689419327
2024-10-09,5792.04,0.007088203896394418
2024-10-10,5780.05,-0.002072227971014584
2024-10-11,5815.03,0.006033611862784838
2024-10-14,5859.85,0.007678060962994948
2024-10-15,5815.26,-0.007638509068755184
2024-10-16,5842.47,0.004668155706577082
2024-10-17,5841.47,-0.00017117513483455582
2024-10-18,5864.67,0.0039637370431258034
2024-10-21,5853.98,-0.00182444274130944
2024-10-22,5851.2,-0.0004750033835065892
2024-10-23,5797.42,-0.009233777411951749
2024-10-24,5809.86,0.002143483186927142
2024-10-25,5808.12,-0.00029953572187402244
2024-10-28,5823.52,0.0026479514493722434
2024-10-29,5832.92,0.001612842692562566
2024-10-30,5813.67,-0.0033056916281388737
2024-10-31,5705.45,-0.0187901825995187
2024-11-01,5728.8,0.004084226330235197
2024-11-04,5712.69,-0.0028160686495120046
2024-11-05,5782.76,0.012191061302749162
2024-11-06,5929.04,0.024981233838897055
2024-11-07,5973.1,0.007403744412988189
2024-11-08,5995.54,0.0037498038698000613
2024-11-11,6001.35,0.0009685844338367389
2024-11-12,5983.99,-0.0028968743715669376
2024-11-13,5985.38,0.00023225951010807933
2024-11-14,5949.17,-0.006068115029117749
2024-11-15,5870.62,-0.01329146396056835
2024-11-18,5893.62,0.00391015982410714
2024-11-19,5916.98,0.0039557737052682285
2024-11-20,5917.11,2.1970426116624253e-05
2024-11-21,5948.71,0.00532623530517462
2024-11-22,5969.34,0.003461979200411136
2024-11-25,5987.37,0.0030158820722512303
2024-11-26,6021.63,0.005705736188806654
2024-11-27,5998.74,-0.00380853961537575
2024-11-29,6032.38,0.005592178893918387
2024-12-02,6047.15,0.0024454606033064152
2024-12-03,6049.88,0.0004513504631038501
2024-12-04,6086.49,0.006033123750501801
2024-12-05,6075.11,-0.0018714648272304402
2024-12-06,6090.27,0.002492319655841513
2024-12-09,6052.85,-0.006163180212196195
2024-12-10,6034.91,-0.0029682940713744443
2024-12-11,6084.19,0.008132661932885199
2024-12-12,6051.25,-0.005428741091956013
2024-12-13,6051.09,-2.644116757721804e-05
2024-12-16,6074.08,0.0037921163249592382
2024-12-17,6050.61,-0.0038714440227618496
2024-12-18,5872.16,-0.029936554508987356
2024-12-19,5867.08,-0.0008654734577540069
2024-12-20,5930.85,0.01081047625241105
2024-12-23,5974.07,0.007260895475461382
2024-12-24,6040.04,0.010982197273833094
2024-12-26,6037.59,-0.0004057087414679472
2024-12-27,5970.84,-0.011117304675595463
2024-12-30,5906.94,-0.010759690191102678
2024-12-31,5881.63,-0.004293996454133975
2025-01-02,5868.55,-0.00222634979255254
2025-01-03,5942.47,0.012517287272657995
2025-01-06,5975.38,0.0055228222624901235
2025-01-07,5909.03,-0.011166004769812332
2025-01-08,5918.25,0.001559107735282339
2025-01-10,5827.04,-0.01553164435389398
2025-01-13,5836.22,0.0015741742695762895
2025-01-14,5842.91,0.0011456334044925853
2025-01-15,5949.91,0.01814713298542614
2025-01-16,5937.34,-0.0021148717634655867
2025-01-17,5996.66,0.009941425935723558
2025-01-21,6049.24,0.008729996752231628
2025-01-22,6086.37,0.0061192005774426406
2025-01-23,6118.71,0.005299445097723066
2025-01-24,6101.24,-0.0028592607828965555
2025-01-27,6012.28,-0.014687984883634542
2025-01-28,6067.7,0.009175576254676798
2025-01-29,6039.31,-0.004689853570095437
2025-01-30,6071.17,0.0052615707224354935
2025-01-31,6040.53,-0.005059581291424919
2025-02-03,5994.57,-0.007637696973120001
2025-02-04,6037.88,0.007198897488333245
2025-02-05,6061.48,0.0039010377290882303
2025-02-06,6083.57,0.003637700027498525
2025-02-07,6025.99,-0.00950991348210728
2025-02-10,6066.44,0.006690160848149773
2025-02-11,6068.5,0.0003395154850025506
2025-02-12,6051.97,-0.002727618689451816
2025-02-13,6115.07,0.010372377459622939
2025-02-14,6114.63,-7.195597605580417e-05
2025-02-18,6129.58,0.0024419717448793676
2025-02-19,6144.15,0.0023741775065797555
2025-02-20,6117.52,-0.004343623971148958
2025-02-21,6013.13,-0.01721137399126249
2025-02-24,5983.25,-0.004981513054854503
2025-02-25,5955.25,-0.004690715138396584
2025-02-26,5956.06,0.0001360051919139238
2025-02-27,5861.57,-0.015991702852089063
2025-02-28,5954.5,0.01572975043189828
2025-03-03,5849.72,-0.01775343937549323
2025-03-04,5778.15,-0.01231023460336722
2025-03-05,5842.63,0.011097475685101443
2025-03-06,5738.52,-0.017979700568309553
2025-03-07,5770.2,0.005505404600508967
2025-03-10,5614.56,-0.027343518375984033
2025-03-11,5572.07,-0.007596604935653062
2025-03-12,5599.3,0.004874971275235396
2025-03-13,5521.52,-0.013988405225353162
2025-03-14,5638.94,0.02104291988140794
2025-03-17,5675.12,0.006395603934347349
2025-03-18,5614.66,-0.010710674253909147
2025-03-19,5675.29,0.010740629118979328
2025-03-20,5662.89,-0.002187300773803358
2025-03-21,5667.56,0.0008243274123156397
2025-03-24,5767.57,0.017492157944607456
2025-03-25,5776.65,0.0015730819184724965
2025-03-26,5712.2,-0.01121969145510704
2025-03-27,5693.31,-0.003312437106650634
2025-03-28,5580.94,-0.019934580336265384
2025-03-31,5611.85,0.005523212456949977
2025-04-01,5633.07,0.0037741531622366153
2025-04-02,5670.97,0.006705592339420363
2025-04-03,5396.52,-0.04960587756339585
2025-04-04,5074.08,-0.06160907367588031
2025-04-07,5062.25,-0.002334179209082521
2025-04-08,4982.77,-0.01582508719681286
2025-04-09,5456.9,0.09089490164871528
2025-04-10,5268.05,-0.035220587845119056
2025-04-11,5363.36,0.01793036925211311
2025-04-14,5405.97,0.007913254093152133
2025-04-15,5396.63,-0.0017292137684190578
2025-04-16,5275.7,-0.02266331270099542
2025-04-17,5282.7,0.0013259586728278094
2025-04-21,5158.2,-0.023849649226388436
2025-04-22,5287.76,0.024807034313980125
2025-04-23,5375.86,0.01652384547479535
2025-04-24,5484.77,0.02005659908960844
2025-04-25,5525.21,0.007346095426564503
2025-04-28,5528.75,0.0006404944691347225
2025-04-29,5560.83,0.005785627496395662
2025-04-30,5569.06,0.001478900779794401
2025-05-01,5604.14,0.006279331841724911
2025-05-02,5686.67,0.014619229243407972
2025-05-05,5650.38,-0.0064020400278312906
2025-05-06,5606.91,-0.007723033885545405
2025-05-07,5631.28,0.004337004125959609
2025-05-08,5663.94,0.0057829933406665646
2025-05-09,5659.91,-0.000711772086374296
2025-05-12,5844.19,0.032040014309449916
2025-05-13,5886.55,0.0072220821737154495
2025-05-14,5892.58,0.0010238448046244741
2025-05-15,5916.93,0.004123800988772075
2025-05-16,5958.38,0.0069808987439632375
2025-05-19,5963.6,0.0008756935229854435
2025-05-20,5940.46,-0.003887754118519382
2025-05-21,5844.61,-0.016266702451147808
2025-05-22,5842.01,-0.0004449532958030744
2025-05-23,5802.82,-0.006730909417987263
2025-05-27,5921.54,0.020252543913121812
2025-05-28,5888.55,-0.0055867628115837675
2025-05-29,5912.17,0.004003150916718212
2025-05-30,5911.69,-8.119175975807025e-05
2025-06-02,5935.94,0.004093651450133962
2025-06-03,5970.37,0.005783504036175557
2025-06-04,5970.81,7.369455953210036e-05
2025-06-05,5939.3,-0.005291315280564035
2025-06-06,6000.36,0.01022818611570031
2025-06-09,6005.88,0.0009195219134294774
2025-06-10,6038.81,0.0054679833266551015
2025-06-11,6022.24,-0.002747689533666886
2025-06-12,6045.26,0.0038152107599636054
2025-06-13,5976.97,-0.01136074330540815
2025-06-16,6033.11,0.009348881754855043
2025-06-17,5982.72,-0.008387318295762114
2025-06-18,5980.87,-0.0003092717177288762
2025-06-20,5967.84,-0.0021809894398643337
2025-06-23,6025.17,0.009560641855696161
2025-06-24,6092.18,0.011060286796933383
2025-06-25,6092.16,-3.2829024796399153e-06
2025-06-26,6141.02,0.00798815349977744
2025-06-27,6173.07,0.005205430912106124
2025-06-30,6204.95,0.005151077553744443
2025-07-01,6198.01,-0.0011190878184379471
2025-07-02,6227.42,0.004733849037258153
2025-07-03,6279.35,0.008304350113371939
2025-07-07,6229.98,-0.007893349417233964
2025-07-08,6225.52,-0.0007161495228000803
2025-07-09,6263.26,0.0060438433346767795
2025-07-10,6280.46,0.002742409872004359
2025-07-11,6259.75,-0.0033029779929130143
2025-07-14,6268.56,0.0014064149836947593
2025-07-15,6243.76,-0.003964098180953002
2025-07-16,6263.7,0.003188499806256573
2025-07-17,6297.36,0.005359433132147373
2025-07-18,6296.79,-9.051821685268635e-05
2025-07-21,6305.6,0.0013981477220053051
2025-07-22,6309.62,0.0006373254110627613
2025-07-23,6358.91,0.00778152614671157
2025-07-24,6363.35,0.00069798922208264
2025-07-25,6388.64,0.003966444948062531
2025-07-28,6389.77,0.00017686081491241623
2025-07-29,6370.86,-0.002963805680808562
2025-07-30,6362.9,-0.0012502200507658046
2025-07-31,6339.39,-0.0037016989606790673
2025-08-01,6238.01,-0.016121328046944328
2025-08-04,6329.94,0.014629536175940316
2025-08-05,6299.19,-0.004869703735275621
2025-08-06,6345.06,0.00725550368351513
2025-08-07,6340.0,-0.0007977889372803304
2025-08-08,6389.45,0.007769424248420975
2025-08-11,6373.45,-0.002507268470623103
2025-08-12,6445.76,0.01128162608098826
2025-08-13,6466.58,0.0032248249415864905
2025-08-14,6468.54,0.0003030509210582011
2025-08-15,6449.8,-0.002901303595573168
2025-08-18,6449.15,-0.00010078339718333496
2025-08-19,6411.37,-0.005875362532782091
2025-08-20,6395.78,-0.0024345787627044757
2025-08-21,6370.17,-0.004012241056242871
2025-08-22,6466.91,0.015072248733122962
2025-08-25,6439.32,-0.00427546108007526
2025-08-26,6465.94,0.004125455473914741
2025-08-27,6481.4,0.0023881364585491838
2025-08-28,6501.86,0.0031517534019496196
2025-08-29,6460.26,-0.006418725150927784
2025-09-02,6415.54,-0.006946392429263426
2025-09-03,6448.26,0.005087154738689037
2025-09-04,6502.08,0.008311798740471943
2025-09-05,6481.5,-0.0031701606545500027
2025-09-08,6495.15,0.00210377948614493
2025-09-09,6512.61,0.002684552987744837
2025-09-10,6532.04,0.0029790012563317703
2025-09-11,6587.47,0.00845006098923129
2025-09-12,6584.29,-0.0004828512001093799
2025-09-15,6615.28,0.004695616136135783
2025-09-16,6606.76,-0.001288757435196075
2025-09-17,6600.35,-0.0009706893488914403
2025-09-18,6631.96,0.004777708522363255
2025-09-19,6664.36,0.00487353856235373
2025-09-22,6693.75,0.004400330199851865
2025-09-23,6656.92,-0.0055173400928314464
2025-09-24,6637.97,-0.0028507212670838555
2025-09-25,6604.72,-0.0050216489054655256
2025-09-26,6643.7,0.005884492261081675
2025-09-29,6661.21,0.0026321125222388275
2025-09-30,6688.46,0.004082503589616593
2025-10-01,6711.2,0.0033941192284689947
2025-10-02,6715.35,0.0006181781816128051
2025-10-03,6715.79,6.551938259136136e-05
2025-10-06,6740.28,0.003639996973882731
2025-10-07,6714.59,-0.0038186963112334382
2025-10-08,6753.72,0.005810693412792389
2025-10-09,6735.11,-0.0027593218696981836
2025-10-10,6552.51,-0.027485959970572793
2025-10-13,6654.72,0.01547819498378189
2025-10-14,6644.31,-0.0015655280311612785
2025-10-15,6671.06,0.004017918538789189
2025-10-16,6629.07,-0.00631424497513855
2025-10-17,6664.01,0.005256882598063228
2025-10-20,6735.13,0.01061570636531961
2025-10-21,6735.35,3.2664017913575094e-05
2025-10-22,6699.4,-0.0053518056988171026
2025-10-23,6738.44,0.005810473980595532
2025-10-24,6791.69,0.007871361907069385
2025-10-27,6875.16,0.012215109973364946
2025-10-28,6890.89,0.0022853333884658156
2025-10-29,6890.59,-4.3536688373535526e-05
2025-10-30,6822.34,-0.009954191197687479
2025-10-31,6840.2,0.0026144494615607528
2025-11-03,6851.97,0.0017192311955085415
2025-11-04,6771.55,-0.011806190194192823
2025-11-05,6796.29,0.0036468630849650907
2025-11-06,6720.32,-0.011241102610423326
2025-11-07,6728.8,0.0012610492171649668
2025-11-10,6832.43,0.015283571949666452
2025-11-11,6846.61,0.002073245648702482
2025-11-12,6850.92,0.0006293105606971494
2025-11-13,6737.49,-0.016695497821197947
2025-11-14,6734.11,-0.0005017963821565274
2025-11-17,6672.41,-0.009204541614053596
2025-11-18,6617.32,-0.00829065986303057
2025-11-19,6642.16,0.003746757649478738
2025-11-20,6538.76,-0.01568966674838812
2025-11-21,6602.99,0.009775031702355719
2025-11-24,6705.12,0.015348836917048914
2025-11-25,6765.88,0.009020920798512577
2025-11-26,6812.61,0.006882972184270031
2025-11-28,6849.09,0.0053404900859028714
2025-12-01,6812.63,-0.00533755435779959
2025-12-02,6829.37,0.0024541868350880236
2025-12-03,6849.72,0.0029753463150949955
2025-12-04,6857.12,0.0010797529874064793
2025-12-05,6870.4,0.001934800188635677
2025-12-08,6846.51,-0.003483295312932455
2025-12-09,6840.51,-0.0008767431309877338
2025-12-10,6886.68,0.006726820871525874
2025-12-11,6901.0,0.0020772175085355116
2025-12-12,6827.41,-0.010720936344245757
2025-12-15,6816.51,-0.0015977816227152886
2025-12-16,6800.26,-0.0023867639262764584
2025-12-17,6721.43,-0.011659917229323469
2025-12-18,6774.76,0.007903012268158705
2025-12-19,6834.5,0.00877937282650798
2025-12-22,6878.49,0.0064158365019491015
2025-12-23,6909.79,0.004540095467190142
2025-12-24,6932.05,0.0032163381731979968
2025-12-26,6929.94,-0.0003044295972358668
2025-12-29,6905.74,-0.003498205318253511
2025-12-30,6896.24,-0.00137661429740632
2025-12-31,6845.5,-0.007384833448339734
2026-01-02,6858.47,0.0018928827007993476
2026-01-05,6902.05,0.006334084134120843
2026-01-06,6944.82,0.006177589017273277
2026-01-07,6920.93,-0.003445904280642509
2026-01-08,6921.46,7.657637160285446e-05
2026-01-09,6966.28,0.006454636335169184
2026-01-12,6977.27,0.0015763564193846946
2026-01-13,6963.74,-0.001941036445421318
2026-01-14,6926.6,-0.005347614026380398
2026-01-15,6944.47,0.002576587081787096
2026-01-16,6940.01,-0.0006424439595011933
2026-01-20,6796.86,-0.020842474609839456
2026-01-21,6875.62,0.011521080474656387
2026-01-22,6913.35,0.00547250362606988
2026-01-23,6915.61,0.00032685032281776216
2026-01-26,6950.23,0.004993577300732355
2026-01-27,6978.6,0.004073571036609991
2026-01-28,6978.03,-8.168160943178293e-05
2026-01-29,6969.01,-0.0012934646000264394
2026-01-30,6939.03,-0.0043111820838497295
2026-02-02,6976.44,0.005376762714528027
2026-02-03,6917.81,-0.008439512459453624
2026-02-04,6882.72,-0.005085322899976319
2026-02-05,6798.4,-0.012326632274291427
2026-02-06,6932.3,0.019504358091879226
2026-02-09,6964.82,0.004680114924299872
2026-02-10,6941.81,-0.003309215963660961
2026-02-11,6941.47,-4.897978000428793e-05
2026-02-12,6832.76,-0.015784876133702497
2026-02-13,6836.17,0.0004989417709708732
2026-02-17,6843.22,0.0010307478073485754
2026-02-18,6881.31,0.005550659701347271
2026-02-19,6861.89,-0.0028261268009792673
2026-02-20,6909.51,0.006915809547171747
2026-02-23,6837.75,-0.010439993392095559
2026-02-24,6890.07,0.007622514474642017
2026-02-25,6946.13,0.00810342532877506
2026-02-26,6908.86,-0.00538002407756899
2026-02-27,6878.88,-0.004348797881100097
2026-03-02,6881.62,0.00039824134823795987
2026-03-03,6816.63,-0.009488874510841683
2026-03-04,6869.5,0.007726108548736121
2026-03-05,6830.71,-0.0056627020540442885
2026-03-06,6740.02,-0.013365729048958386
2026-03-09,6795.99,0.008269840075943335
2026-03-10,6781.48,-0.0021373651385516723
2026-03-11,6775.8,-0.0008379262407114396
2026-03-12,6672.62,-0.015344854576946787
2026-03-13,6632.19,-0.006077520001309011
2026-03-16,6699.38,0.010079918404358068
2026-03-17,6716.09,0.002491155157688496
2026-03-18,6624.7,-0.01370105213122308
2026-03-19,6606.49,-0.002752588617910945
2026-03-20,6506.48,-0.01525389582947767
2026-03-23,6581.0,0.011388106093258799
2026-03-24,6556.37,-0.0037496133331575976
2026-03-25,6591.9,0.005404526448369751
2026-03-26,6477.16,-0.017559479899018626
2026-03-27,6368.85,-0.016863223156244445
2026-03-30,6343.72,-0.003953572367091596
2026-03-31,6528.52,0.028714924185273105
2026-04-01,6575.32,0.00714297472893044
2026-04-02,6582.69,0.0011202303039326011
2026-04-06,6611.83,0.004416992414478571
2026-04-07,6616.85,0.000758957090345902
2026-04-08,6782.81,0.024772044477339605
2026-04-09,6824.66,0.006151052613166286
2026-04-10,6816.89,-0.0011391668601081761
2026-04-13,6886.24,0.01012186151436012
2026-04-14,6967.38,0.011714039770858165
2026-04-15,7022.95,0.007944100281507716
